5982	in experiments so far the # researchers # have produced spider $ silk $ by inserting the gene into the genome of cows and hamsters	4	producer	product	2
5983	this little cutie was once a # jumper # knitted by my $ grandmother $	3	product	producer	1
5984	since last year many # people # are sinking into $ debt $	0	other	other	0
5985	the # report # insisted on the $ need $ to guarantee income security independently of the variations in economic circumstances	1	message	topic	1
5986	he placed the # ashes # in a $ jar $ and divided them equally into eight portions	7	entity	destination	1
5987	this # bacteria # causes skin infections colds or $ diarrhea $	9	cause	effect	1
5988	washington has fiddled while other states poured # money # into higher $ education $	7	entity	destination	1
5989	the un has transported # troops # into the deep $ jungle $ of cambodia	7	entity	destination	1
5990	a # script # was written describing the initial $ situation $ with ongoing scenarios developed containing essential actions	1	message	topic	1
5991	he was all asshatty about the mural on the # wall # of the $ building $ and thus he did not spend much time in cities	11	component	whole	1
5992	brushing the air with both hands and # coughing # from the $ dust $ it settled on both vehicles	10	effect	cause	2
5993	but all these friedmann universes are very different from the kind of expansion one gets when the # universe # originated in an $ explosion $	13	entity	origin	1
5994	storing # clothing # in a cedar $ chest $ protected the apparel from the damaging effects of moth larvae	17	content	container	1
5995	# experts # said that the creation of such $ facilities $ contributes to strengthening the city position as one of eastern cuba major tourist destinations	0	other	other	0
5996	# anger # leads to $ aggressions $ towards colleagues	9	cause	effect	1
5997	the organization delivered # meals # to homebound $ seniors $	7	entity	destination	1
5998	the former # emission # arose from the primary collisional $ excitation $	10	effect	cause	2
5999	we present a # perception # driven autonomous urban $ vehicle $	5	instrument	agency	1
6000	a solar calendar is a calendar whose # dates # indicate the $ position $ of the earth on its revolution around the sun	0	other	other	0
6001	the regiment is composed of ten battalions of 400 heavy infantry and 50 light infantry each plus an extra # unit # of 1000 $ pikemen $ and 500 extra light infantry	16	collection	member	2
6002	this # magazine # has thrown together a $ list $ of the top 100 albums between 2000 and 2009	4	producer	product	2
6003	traditionally the national # dish # of the island is puds and herrin boiled potatoes and $ herring $	12	whole	component	2
6004	weights were added to the other side of the balance until # tissue # release from the $ choroidal side $ was achieved	13	entity	origin	1
6005	newly generated # pneuroblasts # are migrating into the $ dam $	7	entity	destination	1
6006	shri pandit krishnapal sharma made approximately 1 tola of gold from 1 tola of mercury in front of us; the # mercury # was put inside a $ shell $ of reetha	7	entity	destination	1
6007	i even placed the # dish # in a cold $ oven $ as directions state	7	entity	destination	1
6008	this sweet satisfaction was only troubled by the # sorrow # caused by the horrible $ attack $ on the person of a representative of the nation	10	effect	cause	2
6009	earl turned and leaned on the # railing # of the $ balcony $	11	component	whole	1
6010	in a similar context this circuit has followed the rule that # reinstatement # is a basic element of the appropriate $ remedy $ in wrongful employee discharge cases	11	component	whole	1
6011	i love the sweet and salty # combo # of the watermelon $ salads $ that have been all over the food world lately	0	other	other	0
6012	it is exciting to see the # windsurfers # conquer the water body with their impressive $ control $ and skills	0	other	other	0
6013	during the period of professor mikko niemi 1965 - 1996 the focus of # research # was in $ male reproduction biology $	1	message	topic	1
6014	the head gasket leaked # coolant # into the $ oil $	7	entity	destination	1
6015	a german # company # dug a $ pool $ on an outdoor running track and then covered it up	3	product	producer	1
6016	it is the # quality # inside a fertilizer $ bag $	0	other	other	0
6017	many depression sufferers and their physicians revealed that # insomnia # was caused by $ depression $	10	effect	cause	2
6018	# education # in early african societies included such things as $ artistic performances $ ceremonies games festivals dancing singing and drawing	12	whole	component	2
6019	some foreign # workers # moved into a converted $ dormitory $ at serangoon gardens estate on friday	7	entity	destination	1
6020	this company has put the # insulation # into the $ walls $	7	entity	destination	1
6021	from 1958 to the present he has cautiously undertaken a close collaboration with a # pleiad # of reputed $ authors $ in his cinematic endeavors	16	collection	member	2
6022	# artists # have created a living $ piece $ of leather from mouse stem cells	4	producer	product	2
6023	the taxpayers have dumped # billions # into this bankrupt $ company $ without noticing it	7	entity	destination	1
6024	she wears a # brace # for her left $ ankle $ has restricted use of her left hand still has vision problems and continues with therapy	0	other	other	0
6025	we had calamari appetizer which was no different then any other place the lamb shank tasted like it was cooked in canned # tomato # $ sauce $	14	origin	entity	2
6026	the # disease # was transmitted on to another $ patient $ by skin	7	entity	destination	1
6027	the # bridges # of a koto on the other hand are moved by the $ player $ in the course of a single piece of music	5	instrument	agency	1
6028	the # liver # is responsible for production of $ biochemicals $ necessary for digestion	4	producer	product	2
6029	the increased # spending # caused a $ strain $ on the state treasury as the sultan was spending increasing amounts of time in the harem rather than leading the people	9	cause	effect	1
6030	that # episode # also reflected on the 1992 los angeles $ riots $	1	message	topic	1
6031	my earliest research # interest # stemmed from an $ internship $ at tall timbers	10	effect	cause	2
6032	here are some ways to avoid mindless eating and boost your weight # loss # from $ running $	10	effect	cause	2
6033	adding a staysail gives a # boat # a small $ jib $ that can balance the boat in heavier wind and sea conditions	12	whole	component	2
6034	this # statement # pointed toward the $ resolution $ preferred by the bosnian serbs	1	message	topic	1
6035	latest # figures # show $ unemployment $ in wales is rising again despite falls in the previous two months	0	other	other	0
6036	when the anatolian # language # went away from the $ community $ it continued its dialectal divisions	13	entity	origin	1
6037	the # tides # caused by the $ sun $ follow the exact same methods as those by the moon	10	effect	cause	2
6038	the # organizers # of the retreat near lake placid threw together a $ group $ of people on a hunch	0	other	other	0
6039	this # study # aimed at assessing the $ processing time $ of a natural scene in a fast categorization task of its context or gist	0	other	other	0
6040	athens in his time was strictly a portion of feudal europe and the # chivalry # of athenian $ dukes $ was familiar to those for whom he wrote and wherever chivalry was in esteem; and when he described a fatal battle in the plain of thebes the slaughter of knights the despair of their ladies he recalled a great catastrophe recent in men memories	0	other	other	0
6041	# elderberry # $ wine $ has a unique flavor that changes considerably over time	14	origin	entity	2
6042	all that has changed after the arrival last month of a handful of socialist environmental # campaigners # from the $ group $	15	member	collection	1
6043	in 1946 maytag began marketing a separate line of ranges and # refrigerators # made by other $ companies $ under the maytag name	3	product	producer	1
6044	maybe a few times my # boobs # have popped out of an $ outfit $ but that happens	13	entity	origin	1
6045	lionsgate has announced that they have pulled the # film # from its release $ date $ but as of yet have not announced when we can expect to dee the movie in theaters	0	other	other	0
6046	you have added # keys # into the $ memory $ on the remote systems	7	entity	destination	1
6047	the # debacle # was the topic of $ conversation $ for days	2	topic	message	2
6048	i forgot to shut the bathroom door before showering and the # steam # set off the smoke $ alarm $ on the wall between the bathroom and my bedroom	9	cause	effect	1
6049	mekong is a 35 percent 70 proof # rice # $ whisky $ famous in thailand as the drink of choice for the blue collar workforce	14	origin	entity	2
6050	a katrina - like hurricane eventually collapses the slapdash apartment # buildings # the $ villains $ have constructed killing the guilty and innocent alike	3	product	producer	1
6051	this # article # introduces feminist and women rights $ arguments $	1	message	topic	1
6052	characteristics of a vacuum # spark # triggered by the transient hollowcathode discharge electron $ beam $	10	effect	cause	2
6053	# lemon # $ cake $ is my husband favorite	14	origin	entity	2
6054	some of you remember the story of william kamkwamba the # boy # who at 14 built a 12 - watt $ windmill $ from improvised materials for his famine - stricken home in africa	4	producer	product	2
6055	she painted the # socket # of the $ bulb $ with black paint using a cotton swab	11	component	whole	1
6056	the fuel processor # system # of the invention generates $ hydrogen $ from a hydrocarbon compound or from mixtures of hydrocarbon compounds	4	producer	product	2
6057	the sliding bar # assembly # is attached to the removable $ panel $ and the bush is mounted to the panel stationary support	0	other	other	0
6058	the # design # unveiled yesterday by the $ architects $ is on a more human scale than the american and spanish projects	3	product	producer	1
6059	this particular x - ray # machine # has a $ timer $ on it that they used for exposure time	12	whole	component	2
6060	the # disparity # became the topic for her doctoral $ dissertation $	2	topic	message	2
6061	my # friend # travels into several $ countries $ in northern europe by himself	7	entity	destination	1
6062	this # document # reflects the best browser $ settings $ for use with a macintosh system	1	message	topic	1
6063	the # paste # was put inside a $ wrap $ which reminded me of a chinese mu - shu wrapper	7	entity	destination	1
6064	sky transfer has taken # cycling # into the $ football age $	7	entity	destination	1
6065	the # electrician # carries out audibility $ checks $ throughout the building during the drill	0	other	other	0
6066	we placed the # burlap # into the $ bucket $ as lining	7	entity	destination	1
6067	that puts you a little above the # recomendations # from the $ article $ i linked but not rediculously so	13	entity	origin	1
6068	the # leukocytes # migrated into the body $ tissues $ to take up a permanent residence at that location rather than remaining in the blood	7	entity	destination	1
6069	a # dehydrator # is best for the $ drying $ of high moisture herbs	0	other	other	0
6070	the # dagger # was inside a $ wooden sheath $ which is actually a walking stick	17	content	container	1
6071	# ships # heading north and eastward across the north atlantic stayed in the $ current $	6	agency	instrument	2
6072	jack and jill are lying on the # floor # inside the $ house $ dead	11	component	whole	1
6073	this revolutionary # system # contains dvd $ reference guides $ phone and online support and much more it is like having your own personal weight loss coach 24 7	12	whole	component	2
6074	professional # painters # use a 5 - gallon $ bucket $ with a roller screen	6	agency	instrument	2
6075	a # gas # is enclosed in a $ container $ fitted with a piston of cross - sectional area 0 10 mz	17	content	container	1
6076	each year many infants and toddlers die due to # suffocation # from $ breathing $ small objects into their breathing passages and lungs	10	effect	cause	2
6077	the # flu shot # was given to young $ children $ pregnant women and elders first	7	entity	destination	1
6078	transient reduced electronic dynamics at low temperatures has been attempted by # researchers # using qdt $ approaches $	6	agency	instrument	2
6079	ultimately this began to shake the confidence of people in the # union # of the $ provinces $	16	collection	member	2
6080	# solutions # to these exercises have been provided in the $ appendix $	2	topic	message	2
6081	aware of the # suffering # caused by the $ destruction $ of life i am committed to cultivating compassion and learning ways to protect the lives of people animals plants and minerals	10	effect	cause	2
6082	the # story # was related in the adevarul newspaper online $ edition $	11	component	whole	1
6083	the # cocaine # was concealed inside a $ teddy bear $	17	content	container	1
6084	even way back in the san francisco earthquake most of the damage was caused by # fire # after the $ earthquake $	10	effect	cause	2
6085	these three - dimensional lithographs are similar to the paper constructions of red grooms and an impressive installation # piece # previously created by the $ artist $	3	product	producer	1
6086	the # fuel # is leaked into a $ crankcase $	7	entity	destination	1
6087	the # management # of the club consists of thai office $ bearers $ and local expatriate volunteers	16	collection	member	2
6088	the promotion of tourist attractions in baracoa the first # village # founded by the spanish $ conquistadors $ in cuba is the main goal of the tourist information center infotur in that eastern city	3	product	producer	1
6089	a new # student # $ organisation $ is being established at uws from the beginning of 2009	15	member	collection	1
6090	the # bomb # was discovered placed inside a $ rubbish bin $	17	content	container	1
6091	the # aircraft # departed from the illegal $ airport $ of lefkoniko the following day	13	entity	origin	1
6092	the # company # has entered into a reseller $ agreement $	0	other	other	0
6093	more # people # are falling into $ poverty $ especially those already struggling to make ends meet	0	other	other	0
6094	the # decade # produced a bumper $ crop $ of great movies	0	other	other	0
6095	the # trail # starts at an $ elevation $ of 5600 and steadily climbs to the top of a 6850 promontory overlooking pine and juniper canyons	0	other	other	0
6096	the # tv # was in a $ cabinet $ that you can only see from the bed but not from the side because of the cabinet door	17	content	container	1
6097	the # aisles # in the $ supermarket $ are well - designed	11	component	whole	1
6098	a microbrewery or craft brewery is a modern # brewery # which produces a limited amount of $ beer $	4	producer	product	2
6099	groups of them were gathered drinking # barley # $ ale $	14	origin	entity	2
6100	the present # essay # is derived from a more comprehensive $ study $	13	entity	origin	1
6101	venezuela sent an # ambassador # to the palestine $ border $	7	entity	destination	1
6102	the # smile # runs away from the kid $ face $	0	other	other	0
6103	they are navigational # maps # based on realistic $ descriptions $ of harbours and coasts	0	other	other	0
6104	the # bottom # is welded into each monoseal $ casket $ using a continuous weld aldong the entire seam	0	other	other	0
6105	he stuffed # pork # into $ defense $ and homeland security	0	other	other	0
6106	the # intestines # and appendix are part of the $ gastrointestinal system $	11	component	whole	1
6107	liver # cancer # caused by hbv $ virus $ is among the first three causes of death from cancer in men and a major cause of cancer in women	10	effect	cause	2
6108	a common side effect of strict elimination after extended periods of use is # headaches # from $ caffeine withdrawal $ which is also a clear sign of the addiction	10	effect	cause	2
6109	the # war # resulted in other collateral imperial $ conquests $ as well	9	cause	effect	1
6110	# backpackers # are travelling to several $ countries $ in a short period of time	7	entity	destination	1
6111	congenital renal disease was detected in a # flock # of $ sheep $ in the english midlands over 2 successive years 1982 and 1983	16	collection	member	2
6112	the # anthrax # was in a $ suitcase $ on its way to canada	17	content	container	1
6113	# funds # are moving into this new $ project $	7	entity	destination	1
6114	management unit # personnel # marked private lines with blue $ paint $	6	agency	instrument	2
6115	published # papers # include $ results $ of original investigation clinical reports case history reports and review articles	1	message	topic	1
6116	water disinfection # tablets # were put into the $ canteen $	7	entity	destination	1
6117	the # tea # was in a $ cup $ and not as the menu suggested in a pot	17	content	container	1
6118	with one exception the # moths # emerged from the $ cocoon $ during hours of darkness	13	entity	origin	1
6119	what passes for a town is a # huddle # of bubble - shaped $ huts $ the movable homes of camel - thwacking nomads who somehow survive out here	16	collection	member	2
6120	an mri # machine # measures the response with a $ computer $	12	whole	component	2
6121	i hear it too in the lovely expansiveness of his work as a # chamber # $ musician $	0	other	other	0
6122	the teenager fell seriously ill after receiving the # injection # along with thousands of other $ pupils $ across northern ireland last friday	0	other	other	0
6123	the most specific # prophecies # are on the topic of the $ rise $ and fall of leaders and organizations	1	message	topic	1
6124	when they became adults the # twins # established a $ city $	4	producer	product	2
6125	the # light # that is currently reaching the earth was generated in the $ sun $ approximately 100000 years ago	10	effect	cause	2
6126	around 5 of the eu # population # was born in a third $ country $ and as many as one in 12 are living in a country different to the one in which they grew up	13	entity	origin	1
6127	a # panda # moved into the suburban darwin $ park $	7	entity	destination	1
6128	a former # prostitute # finds a professional job with the help of a training $ program $	6	agency	instrument	2
6129	the bounded # applicability # of the perceptron arose from the $ linearity $ of its modifiable decision rule	10	effect	cause	2
6130	in addition to my passionate work with this firm and other moustache related activities i work as a # policeman # in trondheim police $ department $	15	member	collection	1
6131	the shock # wave # was generated by an $ explosive $ made from rdx	10	effect	cause	2
6132	at that time there was also a renaissance # building # founded by the $ wall $	0	other	other	0
6133	frankies 457 spuntino is a cozy tin - ceilinged # trattoria # founded by a $ pair $ of italian american pals from queens - both named frankie	3	product	producer	1
6134	in that case the # doctor # stops the bleeding with $ hormones $	6	agency	instrument	2
6135	the # violin # is a string instrument with four $ strings $ usually tuned in perfect fifths	12	whole	component	2
6136	he added # ethanol # into the wash $ buffer $	7	entity	destination	1
6137	to enable the animal to perform this wide range of activities the # beak # of the $ chicken $ has an extensive nerve supply with numerous mechanoreceptors thermoreceptors and nociceptors	11	component	whole	1
6138	it is okay to have a # bale # of $ turtles $ for pets but they must be free of salmonella bacteria	16	collection	member	2
6139	# ginger # $ wine $ is a fortified wine made from a fermented blend of ground ginger and raisins that was first produced in england	14	origin	entity	2
6140	the # pepper # was in a $ bottle $ and the roll of butter was made around it	17	content	container	1
6141	the # fuselage # accommodated a camera bay flare bay and an additional fuel $ tank $	12	whole	component	2
6142	lycophytes are vascular plants in the class lycopodiopsida a division of vascular plants known as pteridophytes the # ferns # and their $ allies $	0	other	other	0
6143	the # department # achieved the goal with a 75 $ reduction $ in accidents	0	other	other	0
6144	ching survives by latching on to a prostitute played by maggie cheung while fung works his way in a # circle # of $ robbers $	16	collection	member	2
6145	the root # vocabulary # was generated from the world six most widely spoken $ languages $ chinese hindi urdu english spanish arabic and russian	13	entity	origin	1
6146	we sit up for almost an hour before a # sounder # of $ boar $ enter the arena	16	collection	member	2
6147	the 9 - mm # pistol # was hidden in the $ battery slot $ of the laptop and could have been used in a possible hijacking attempt	17	content	container	1
6148	in a literature review of 875 cases of merkel cell carcinoma the # tumor # was the cause of $ death $ in 34 of these patients	9	cause	effect	1
6149	anyway there is a # cabal # of ninja $ assassins $ who traverse the globe killing people for 100 pounds of gold or the modern day equivalent	16	collection	member	2
6150	for this moment with you gives me hope of happier tomorrows and eases the # pain # from sad $ yesterdays $	13	entity	origin	1
6151	one of the soft baby toys were four # bug buddies # in a $ jug $ with a mesh - top lid	17	content	container	1
6152	the # instability # grows from an $ perturbation $ whose initial amplitude is small	10	effect	cause	2
6153	both # praise # and blame cause $ concern $ for they bring people hope and fear	9	cause	effect	1
6154	this # apartment # has a recently redone $ kitchen $ and bathroom and gets lots of light	12	whole	component	2
6155	this article is about pre - existing # conditions # with respect to $ health insurance $	0	other	other	0
6156	the # azeotrope # was distilled from an equimolar $ mixture $	13	entity	origin	1
6157	the key to drinking # ginger # $ ale $ for an upset stomach is to make sure it actually has ginger in it	14	origin	entity	2
6158	the dreary tenement scene is architecturally reminiscent of the neighbourhood of fagin # den # of $ child - thieves $ in oliver twist	0	other	other	0
6159	the exact # equations # are set out in later $ sections $ of this article	11	component	whole	1
6160	this # skirt # was sitting in a $ bin $ in my garage	17	content	container	1
6161	it shows a female # doctor # with a $ veil $ standing beside a female patient in bed also wearing the veil	6	agency	instrument	2
6162	she moved the # files # into a $ shared folder $	7	entity	destination	1
6163	virgin galactic is determined to send # folks # into $ space $	7	entity	destination	1
6164	a method of mitigating the effect of a market # spike # caused by the triggering and the $ election $ of a conditional order includes monitoring conditional orders	10	effect	cause	2
6165	it is a beautiful sight to watch a # bouquet # of $ pheasants $ fly from their nesting area straight up into the sky	16	collection	member	2
6166	# researchers # formed a mold using a silicon coating $ process $	6	agency	instrument	2
6167	this video segment adapted from zoom demonstrates how to use a drinking straw and a # bottle # full of $ water $ to make low - and high - pitched sounds	18	container	content	2
6168	this paralyzed him so much that when trying to lay back on the bed he fell on his back and hit his head on the # bed # $ post $	12	whole	component	2
6169	my # friend # has entered into a new $ relationship $	0	other	other	0
6170	the # wall # was built some 2000 years ago by the first $ settlers $ of new zealand the waitahas who were subsequently nearly exterminated by the maoris	3	product	producer	1
6171	the associated extra # output # of co2 through the lungs acts as one of the principal buffering mechanisms of the $ body $	3	product	producer	1
6172	the # deaths # of israelis caused by $ terror $ are permanent and irreversible whereas the hardships faced by the palestinians are temporary and reversible	10	effect	cause	2
6173	i notice that some indian # actors # from bollywood $ movies $ sometimes star in punjabi movies	13	entity	origin	1
6174	# fruit # is held in a $ chute $ or on pack or rotary tables prior to being loaded into a carton	17	content	container	1
6175	in 1752 william hallam sent a # company # of twelve $ actors $ from britain to the colonies with his brother lewis as their manager	16	collection	member	2
6176	the # micro - machine # was composed of a bulk $ magnet $ and a spiral structure	12	whole	component	2
6177	on each occasion the search # parties # departed from commissioner tyers $ headquarters $ at eagle point overlooking lake king	13	entity	origin	1
6178	the club president saw the # money # that was inside a $ box $	17	content	container	1
6179	the # outsiders # are moving into the $ pole $	7	entity	destination	1
6180	this short # tract # among other things contains a description of the psychosomatic $ method $	1	message	topic	1
6181	the # insurance cost # has been added into the $ shipping price $	7	entity	destination	1
6182	most techniques to thicken the # eyebrow # $ hair $ are actually meant to give the appearance of thicker eyebrows without really affecting the eyebrow hair growth itself	11	component	whole	1
6183	# job dissatisfaction # is one of the main causes of $ stress $ and stress is one of the main causes of illness	9	cause	effect	1
6184	there is a cluster of nerves that is located below each ear and at the # hinge # of the $ jaw $	11	component	whole	1
6185	the town poured # money # into $ schools $ streetscapes and new buildings for city services	7	entity	destination	1
6186	this # stolen property # was in a $ trunk $ which was locked and was in her room	17	content	container	1
6187	the doctor implanted an # injection # into three vertical glabellar $ furrows $	7	entity	destination	1
6188	these maps are from an # atlas # made by the french $ mapmaker $ guillaume de l isle in about 1740	3	product	producer	1
6189	know that you are in our thoughts and our prayers the # president # said in a $ message $ released two days early because of christmas	4	producer	product	2
6190	for the past hundred or so years the culverts have drained # storm runoff # into san ramon $ creek $	7	entity	destination	1
6191	a # vehicle # has been delivered to the $ premises $ of eads	7	entity	destination	1
6192	we recoil at the roman # delicacy # made by drowning tiny $ birds $ in wine before consuming them whole	13	entity	origin	1
6193	students express their # ideas # and opinions on $ topics $ of interest and illustrate their writings with drawings and photos	1	message	topic	1
6194	and even stranger a # book # published by an academic $ press $ is made into a play	3	product	producer	1
6195	and a third option is a # cooperative # of water $ consumers $ under the cooperatives code of the philippines under ra 6938 with the consumers converted into shareholders with voting rights after contributing equity to the enterprise	16	collection	member	2
6196	the # stroke # which was triggered by a $ bout $ of chicken pox also weakened her arteries so much that doctors said she had the brain of an 80 - year - old	10	effect	cause	2
6197	commuters and holiday # travellers # are running into heavy $ delays $ on route 128 in weston this morning	0	other	other	0
6198	the # citizen # observed the robbery through the store $ window $ and was assaulted by chaplin as he left the store	6	agency	instrument	2
6199	hizb - e wahdat a # confederacy # of various hazara mujahideen $ factions $ was supported by iran during the anti - soviet resistance in the 1980s	16	collection	member	2
6200	referred to as the other white meat pork is a # meat # originating from the $ pig $ that comes in a variety of cuts and can be cooked almost any way	13	entity	origin	1
6201	a # bottle # full of $ liquid $ flew out of the stands and struck visiting keeper armando ribeiro just below the right eye	18	container	content	2
6202	he added the # explanation # to the $ comments $	7	entity	destination	1
6203	the us # marines # have landed into the $ port $ this morning	7	entity	destination	1
6204	the # aerosol # was generated from an oxalic $ acid solution $ containing only the tracer	0	other	other	0
6205	in particular we missed the way # music # was a part of the everyday $ culture $ in holland	11	component	whole	1
6206	ensuring a stable supply of # farm # $ produce $ is good news to most chinese people who spend much of their money on food	4	producer	product	2
6207	we are a small but brave # bevy # of $ otters $ located in eugene oregon	16	collection	member	2
6208	however his # company # gordon ramsay holdings issued a $ statement $ that appeared remarkably graceful at first glance	4	producer	product	2
6209	the # delay # in the progression of these applications has been caused by the original $ applicants $	10	effect	cause	2
6210	we have drained our # toxins # into puget $ sound $	7	entity	destination	1
6211	about two hours later officers got an anonymous tip that the # gunman # was inside a nearby $ apartment building $	0	other	other	0
6212	the limited # editions # have arrived into our $ warehouse $ in time for the release date on thursday	7	entity	destination	1
6213	the executioners have carried the # scholar # into $ exile $	0	other	other	0
6214	boslough and colleagues achieved fame more than a decade ago by accurately predicting that that the # fireball # caused by the $ intersection $ of the comet shoemaker - levy 9 with jupiter is observable from earth	10	effect	cause	2
6215	declining oil revenues have dragged this poor # country # into even deeper $ recession $	0	other	other	0
6216	side play of the spindle is prevented in one direction by the # crank # of the $ handle $ and in other directions by a piece of brass tube	11	component	whole	1
6217	for example during a chorus later in the # song # the $ composer $ has interjected musical elements from the bridge	3	product	producer	1
6218	spain portugal and greece invested the eu # funds # into massive $ road construction projects $	7	entity	destination	1
6219	the government has been dumping huge amount of # money # into the devastated $ economy $	7	entity	destination	1
6220	once outside the # python # was placed in a $ bag $ which was put inside a dog crate	7	entity	destination	1
6221	the current list includes pumpkin ale local hops ale and an organic wheat and # oats # $ ale $	14	origin	entity	2
6222	the # fireman # ran into the burning $ building $	7	entity	destination	1
6223	in this section there are # examples # comparing possessive $ adjectives $ and pronouns	1	message	topic	1
6224	the # poisons # were poured into his $ veins $	7	entity	destination	1
6225	here are reside meningococcal bacilli in the vaccine and it is accessible to bolt the ache or become a carrier of the # ache # from the $ vaccine $	10	effect	cause	2
6226	the # game # was rescheduled from its original $ date $ of september 15 due to the events of september 11	13	entity	origin	1
6227	the # book # $ author $ is so historically significant that any of his or her written works may be considered notable	3	product	producer	1
6228	# light # was composed of $ corpuscles $ particles of matter which were emitted in all directions from a source	12	whole	component	2
6229	when she had her last surgery in march her grandma got her a # suitcase # with new $ pajamas $ in it	18	container	content	2
6230	the # student # demonstrates his her understanding through active $ participation $ in the learning process	0	other	other	0
6231	# sea otters # often swim with a $ stone $ on their stomachs which they use to crack abalone	6	agency	instrument	2
6232	the sailors threw # tea # into the boston $ harbor $	7	entity	destination	1
6233	a lovely bauble # homepage sticker # has arrived into your $ homepage inventory $	7	entity	destination	1
6234	the bridge tower of an mc80 was located towards the # stern # of the $ vessel $	11	component	whole	1
6235	hc # lawyers # entered into a $ scuffle $ over the division of ap	0	other	other	0
6236	the # slope # is going away from the $ house $	0	other	other	0
6237	his friend accidently poured # water # into the gas $ tank $	7	entity	destination	1
6238	the # newsletter # of the center informs about new $ exhibitions $ congresses seminars and conferences	1	message	topic	1
6239	there are # charts # for all $ land masses $ on earth and long - distance charts for trans - oceanic travel	0	other	other	0
6240	so there is a great # bike # of $ ants $ outside and in dealing with such i have managed to bring some inside with me	16	collection	member	2
6241	that is because local stations are beginning to provide # digital channels # devoted entirely to $ weather $	1	message	topic	1
6242	there are guide # lines # under the paint that the $ artist $ used to create the pedestal in perfect perspective	5	instrument	agency	1
6243	the # initiative # called the big switch off aims to reduce $ energy consumption $ by turning off lights and unused appliances	0	other	other	0
6244	the # fastener # and delivery mechanism are core components of the endogastric solutions $ platform $ which will continue to spawn a range of innovative products for nos	11	component	whole	1
6245	the tube former also cuts the tubes to length before a tube # sprayer # applies the brazing $ alloy $ to the tubes od	6	agency	instrument	2
6246	good # breeding # consists of $ concealing $ how much we think of ourselves and how little we think of the other person	9	cause	effect	1
6247	i dragged the # files # into the file sharing $ folder $	7	entity	destination	1
6248	as it was the principal thing she thought of after mr wales and his wife had gone was that the # key # was in the $ desk $	17	content	container	1
6249	the # piper # made many recordings including an $ album $ called the king of the highland pipers	4	producer	product	2
6250	# listeners # receive wbai live over the internet referred to as streaming using one of the various audio $ formats $ below	6	agency	instrument	2
6251	the first legislation specifically forbidding the production of # wheat # $ spirits $ for anything other than medicinal purposes appeared in 1570	14	origin	entity	2
6252	the # bruises # are caused by the attacker $ fingertips $ pressing into the skin	10	effect	cause	2
6253	pressley was the member of the # gang # that dug the shallow $ grave $ for nicholas	4	producer	product	2
6254	brazil is trying to change # laws # that limit political $ speech $	1	message	topic	1
6255	the e tank assembly on the anesthesia # machine # contains various $ pins $ whose position is peculiar for each gas	12	whole	component	2
6256	a # statement # from the $ campaign $ claimed that police knew quickly they had killed an innocent man	3	product	producer	1
6257	a # book # titled heures de louis le grand that looks at the $ life $ and arts of the sun king is showcased at the exhibition	1	message	topic	1
6258	# fog # rain darkness and or blowing snow lead to $ disorientation $	9	cause	effect	1
6259	the # programme # is constructed from $ modules $ and teaching consists of lectures seminars on various themes and project work	12	whole	component	2
6260	lake oswego was home to a # sord # of $ mallards $ who fled south during january and february and returned in march for breeding	16	collection	member	2
6261	this is a powerful # novel # well and clearly written by an experienced and compassionate $ observer $	3	product	producer	1
6262	fungal growth and aflatoxin # contamination # are caused by the following factors : warm temperature high $ humidity $ and poor soil condition	10	effect	cause	2
6263	the # tides # are caused by the $ gravitational force $ of the moon	10	effect	cause	2
6264	by now an seo - minded # attendee # has journeyed deep into advanced seo $ concepts $	0	other	other	0
6265	celebrity # royalties # flow into dutch $ tax shelters $	7	entity	destination	1
6266	i found a # wallet # once with 30 $ quid $ in it i handed in the wallet but took the money	18	container	content	2
6267	anne grey # mind # was filled with $ questions $	18	container	content	2
6268	then the # king # handed the $ key $ to the queen telling her be warned that whoever lets the serpent escape will be hung	14	origin	entity	2
6269	like blood the nanorobots deliver # oxygen # to each $ cell $	7	entity	destination	1
6270	this is a wholesale # forum # to discuss aspects of business such as $ dropshipping $ wholesale buying and selling reselling etc	1	message	topic	1
6271	reducing the # harm # caused by the $ war $ on drugs is a big task	10	effect	cause	2
6272	i recently decided to work a bit outside of visual studio and configure a plain text # editor # to work with the c $ compiler $	0	other	other	0
6273	for example # consonants # were misplaced into consonant $ slots $	7	entity	destination	1
6274	i solder a wire onto the # rivet # of the chassis ground $ truck $ run it into the searchlight and connect the other end of the wire to the rear of the lamp socket	11	component	whole	1
6275	five ancient # temples # have fallen into $ disrepair $	0	other	other	0
6276	the request to alter the voice to a great extent has resulted in exaggerated deviations from the normally accepted opera # singer # $ timbre $	0	other	other	0
6277	a huge percentage of the united states # government # was from a greek $ organization $ along with many presidents being from greek organizations	13	entity	origin	1
6278	the # file # contains a description of the $ settings $ that can be altered	1	message	topic	1
6279	the # reindeer # made his television $ debut $ on nbc in 1964 when rankin bass produced a stop - motion animated tv special	0	other	other	0
6280	a # phalanx # of $ umbrellas $ followed the casket toward the gravesite	16	collection	member	2
6281	the # discussion # here has made extensive reference to the $ contrasts $ between systems	1	message	topic	1
6282	sotheby yesterday in hong kong sold a # diamond # $ ring $ containing a 8 74 carat blue diamond for 3 5m pounds	0	other	other	0
6283	a small # piece # of rock landed into the $ trunk $	7	entity	destination	1
