5998	the former [E11] emission [E12] arose from the primary collisional [E21] excitation [E22]	10	effect	cause	2
5999	we present a [E11] perception [E12] driven autonomous urban [E21] vehicle [E22]	5	instrument	agency	1
6000	a solar calendar is a calendar whose [E11] dates [E12] indicate the [E21] position [E22] of the earth on its revolution around the sun	0	other	other	0
6001	the regiment is composed of ten battalions of 400 heavy infantry and 50 light infantry each plus an extra [E11] unit [E12] of 1000 [E21] pikemen [E22] and 500 extra light infantry	16	collection	member	2
6002	this [E11] magazine [E12] has thrown together a [E21] list [E22] of the top 100 albums between 2000 and 2009	4	producer	product	2
6003	traditionally the national [E11] dish [E12] of the island is puds and herrin boiled potatoes and [E21] herring [E22]	12	whole	component	2
6004	weights were added to the other side of the balance until [E11] tissue [E12] release from the [E21] choroidal side [E22] was achieved	13	entity	origin	1
6005	newly generated [E11] pneuroblasts [E12] are migrating into the [E21] dam [E22]	7	entity	destination	1
6006	shri pandit krishnapal sharma made approximately 1 tola of gold from 1 tola of mercury in front of us; the [E11] mercury [E12] was put inside a [E21] shell [E22] of reetha	7	entity	destination	1
6007	i even placed the [E11] dish [E12] in a cold [E21] oven [E22] as directions state	7	entity	destination	1
6008	this sweet satisfaction was only troubled by the [E11] sorrow [E12] caused by the horrible [E21] attack [E22] on the person of a representative of the nation	10	effect	cause	2
6009	earl turned and leaned on the [E11] railing [E12] of the [E21] balcony [E22]	11	component	whole	1
6010	in a similar context this circuit has followed the rule that [E11] reinstatement [E12] is a basic element of the appropriate [E21] remedy [E22] in wrongful employee discharge cases	11	component	whole	1
6011	i love the sweet and salty [E11] combo [E12] of the watermelon [E21] salads [E22] that have been all over the food world lately	0	other	other	0
6012	it is exciting to see the [E11] windsurfers [E12] conquer the water body with their impressive [E21] control [E22] and skills	0	other	other	0
6013	during the period of professor mikko niemi 1965 - 1996 the focus of [E11] research [E12] was in [E21] male reproduction biology [E22]	1	message	topic	1
6014	the head gasket leaked [E11] coolant [E12] into the [E21] oil [E22]	7	entity	destination	1
6015	a german [E11] company [E12] dug a [E21] pool [E22] on an outdoor running track and then covered it up	3	product	producer	1
6016	it is the [E11] quality [E12] inside a fertilizer [E21] bag [E22]	0	other	other	0
6017	many depression sufferers and their physicians revealed that [E11] insomnia [E12] was caused by [E21] depression [E22]	10	effect	cause	2
6018	[E11] education [E12] in early african societies included such things as [E21] artistic performances [E22] ceremonies games festivals dancing singing and drawing	12	whole	component	2
6019	some foreign [E11] workers [E12] moved into a converted [E21] dormitory [E22] at serangoon gardens estate on friday	7	entity	destination	1
6020	this company has put the [E11] insulation [E12] into the [E21] walls [E22]	7	entity	destination	1
6021	from 1958 to the present he has cautiously undertaken a close collaboration with a [E11] pleiad [E12] of reputed [E21] authors [E22] in his cinematic endeavors	16	collection	member	2
6022	[E11] artists [E12] have created a living [E21] piece [E22] of leather from mouse stem cells	4	producer	product	2
6023	the taxpayers have dumped [E11] billions [E12] into this bankrupt [E21] company [E22] without noticing it	7	entity	destination	1
6024	she wears a [E11] brace [E12] for her left [E21] ankle [E22] has restricted use of her left hand still has vision problems and continues with therapy	0	other	other	0
6025	we had calamari appetizer which was no different then any other place the lamb shank tasted like it was cooked in canned [E11] tomato [E12] [E21] sauce [E22]	14	origin	entity	2
6026	the [E11] disease [E12] was transmitted on to another [E21] patient [E22] by skin	7	entity	destination	1
6027	the [E11] bridges [E12] of a koto on the other hand are moved by the [E21] player [E22] in the course of a single piece of music	5	instrument	agency	1
6028	the [E11] liver [E12] is responsible for production of [E21] biochemicals [E22] necessary for digestion	4	producer	product	2
6029	the increased [E11] spending [E12] caused a [E21] strain [E22] on the state treasury as the sultan was spending increasing amounts of time in the harem rather than leading the people	9	cause	effect	1
6030	that [E11] episode [E12] also reflected on the 1992 los angeles [E21] riots [E22]	1	message	topic	1
6031	my earliest research [E11] interest [E12] stemmed from an [E21] internship [E22] at tall timbers	10	effect	cause	2
6032	here are some ways to avoid mindless eating and boost your weight [E11] loss [E12] from [E21] running [E22]	10	effect	cause	2
6033	adding a staysail gives a [E11] boat [E12] a small [E21] jib [E22] that can balance the boat in heavier wind and sea conditions	12	whole	component	2
6034	this [E11] statement [E12] pointed toward the [E21] resolution [E22] preferred by the bosnian serbs	1	message	topic	1
6035	latest [E11] figures [E12] show [E21] unemployment [E22] in wales is rising again despite falls in the previous two months	0	other	other	0
6036	when the anatolian [E11] language [E12] went away from the [E21] community [E22] it continued its dialectal divisions	13	entity	origin	1
6037	the [E11] tides [E12] caused by the [E21] sun [E22] follow the exact same methods as those by the moon	10	effect	cause	2
6038	the [E11] organizers [E12] of the retreat near lake placid threw together a [E21] group [E22] of people on a hunch	0	other	other	0
6039	this [E11] study [E12] aimed at assessing the [E21] processing time [E22] of a natural scene in a fast categorization task of its context or gist	0	other	other	0
6040	athens in his time was strictly a portion of feudal europe and the [E11] chivalry [E12] of athenian [E21] dukes [E22] was familiar to those for whom he wrote and wherever chivalry was in esteem; and when he described a fatal battle in the plain of thebes the slaughter of knights the despair of their ladies he recalled a great catastrophe recent in men memories	0	other	other	0
6041	[E11] elderberry [E12] [E21] wine [E22] has a unique flavor that changes considerably over time	14	origin	entity	2
6042	all that has changed after the arrival last month of a handful of socialist environmental [E11] campaigners [E12] from the [E21] group [E22]	15	member	collection	1
6043	in 1946 maytag began marketing a separate line of ranges and [E11] refrigerators [E12] made by other [E21] companies [E22] under the maytag name	3	product	producer	1
6044	maybe a few times my [E11] boobs [E12] have popped out of an [E21] outfit [E22] but that happens	13	entity	origin	1
6045	lionsgate has announced that they have pulled the [E11] film [E12] from its release [E21] date [E22] but as of yet have not announced when we can expect to dee the movie in theaters	0	other	other	0
6046	you have added [E11] keys [E12] into the [E21] memory [E22] on the remote systems	7	entity	destination	1
6047	the [E11] debacle [E12] was the topic of [E21] conversation [E22] for days	2	topic	message	2
6048	i forgot to shut the bathroom door before showering and the [E11] steam [E12] set off the smoke [E21] alarm [E22] on the wall between the bathroom and my bedroom	9	cause	effect	1
6049	mekong is a 35 percent 70 proof [E11] rice [E12] [E21] whisky [E22] famous in thailand as the drink of choice for the blue collar workforce	14	origin	entity	2
6050	a katrina - like hurricane eventually collapses the slapdash apartment [E11] buildings [E12] the [E21] villains [E22] have constructed killing the guilty and innocent alike	3	product	producer	1
6051	this [E11] article [E12] introduces feminist and women rights [E21] arguments [E22]	1	message	topic	1
6052	characteristics of a vacuum [E11] spark [E12] triggered by the transient hollowcathode discharge electron [E21] beam [E22]	10	effect	cause	2
6053	[E11] lemon [E12] [E21] cake [E22] is my husband favorite	14	origin	entity	2
6054	some of you remember the story of william kamkwamba the [E11] boy [E12] who at 14 built a 12 - watt [E21] windmill [E22] from improvised materials for his famine - stricken home in africa	4	producer	product	2
6055	she painted the [E11] socket [E12] of the [E21] bulb [E22] with black paint using a cotton swab	11	component	whole	1
6056	the fuel processor [E11] system [E12] of the invention generates [E21] hydrogen [E22] from a hydrocarbon compound or from mixtures of hydrocarbon compounds	4	producer	product	2
6057	the sliding bar [E11] assembly [E12] is attached to the removable [E21] panel [E22] and the bush is mounted to the panel stationary support	0	other	other	0
6058	the [E11] design [E12] unveiled yesterday by the [E21] architects [E22] is on a more human scale than the american and spanish projects	3	product	producer	1
6059	this particular x - ray [E11] machine [E12] has a [E21] timer [E22] on it that they used for exposure time	12	whole	component	2
6060	the [E11] disparity [E12] became the topic for her doctoral [E21] dissertation [E22]	2	topic	message	2
6061	my [E11] friend [E12] travels into several [E21] countries [E22] in northern europe by himself	7	entity	destination	1
6062	this [E11] document [E12] reflects the best browser [E21] settings [E22] for use with a macintosh system	1	message	topic	1
6063	the [E11] paste [E12] was put inside a [E21] wrap [E22] which reminded me of a chinese mu - shu wrapper	7	entity	destination	1
6064	sky transfer has taken [E11] cycling [E12] into the [E21] football age [E22]	7	entity	destination	1
6065	the [E11] electrician [E12] carries out audibility [E21] checks [E22] throughout the building during the drill	0	other	other	0
6066	we placed the [E11] burlap [E12] into the [E21] bucket [E22] as lining	7	entity	destination	1
6067	that puts you a little above the [E11] recomendations [E12] from the [E21] article [E22] i linked but not rediculously so	13	entity	origin	1
6068	the [E11] leukocytes [E12] migrated into the body [E21] tissues [E22] to take up a permanent residence at that location rather than remaining in the blood	7	entity	destination	1
6069	a [E11] dehydrator [E12] is best for the [E21] drying [E22] of high moisture herbs	0	other	other	0
6070	the [E11] dagger [E12] was inside a [E21] wooden sheath [E22] which is actually a walking stick	17	content	container	1
6071	[E11] ships [E12] heading north and eastward across the north atlantic stayed in the [E21] current [E22]	6	agency	instrument	2
6072	jack and jill are lying on the [E11] floor [E12] inside the [E21] house [E22] dead	11	component	whole	1
6073	this revolutionary [E11] system [E12] contains dvd [E21] reference guides [E22] phone and online support and much more it is like having your own personal weight loss coach 24 7	12	whole	component	2
6074	professional [E11] painters [E12] use a 5 - gallon [E21] bucket [E22] with a roller screen	6	agency	instrument	2
6075	a [E11] gas [E12] is enclosed in a [E21] container [E22] fitted with a piston of cross - sectional area 0 10 mz	17	content	container	1
6076	each year many infants and toddlers die due to [E11] suffocation [E12] from [E21] breathing [E22] small objects into their breathing passages and lungs	10	effect	cause	2
6077	the [E11] flu shot [E12] was given to young [E21] children [E22] pregnant women and elders first	7	entity	destination	1
6078	transient reduced electronic dynamics at low temperatures has been attempted by [E11] researchers [E12] using qdt [E21] approaches [E22]	6	agency	instrument	2
6079	ultimately this began to shake the confidence of people in the [E11] union [E12] of the [E21] provinces [E22]	16	collection	member	2
6080	[E11] solutions [E12] to these exercises have been provided in the [E21] appendix [E22]	2	topic	message	2
6081	aware of the [E11] suffering [E12] caused by the [E21] destruction [E22] of life i am committed to cultivating compassion and learning ways to protect the lives of people animals plants and minerals	10	effect	cause	2
6082	the [E11] story [E12] was related in the adevarul newspaper online [E21] edition [E22]	11	component	whole	1
6083	the [E11] cocaine [E12] was concealed inside a [E21] teddy bear [E22]	17	content	container	1
6084	even way back in the san francisco earthquake most of the damage was caused by [E11] fire [E12] after the [E21] earthquake [E22]	10	effect	cause	2
6085	these three - dimensional lithographs are similar to the paper constructions of red grooms and an impressive installation [E11] piece [E12] previously created by the [E21] artist [E22]	3	product	producer	1
6086	the [E11] fuel [E12] is leaked into a [E21] crankcase [E22]	7	entity	destination	1
6087	the [E11] management [E12] of the club consists of thai office [E21] bearers [E22] and local expatriate volunteers	16	collection	member	2
6088	the promotion of tourist attractions in baracoa the first [E11] village [E12] founded by the spanish [E21] conquistadors [E22] in cuba is the main goal of the tourist information center infotur in that eastern city	3	product	producer	1
6089	a new [E11] student [E12] [E21] organisation [E22] is being established at uws from the beginning of 2009	15	member	collection	1
6090	the [E11] bomb [E12] was discovered placed inside a [E21] rubbish bin [E22]	17	content	container	1
6091	the [E11] aircraft [E12] departed from the illegal [E21] airport [E22] of lefkoniko the following day	13	entity	origin	1
6092	the [E11] company [E12] has entered into a reseller [E21] agreement [E22]	0	other	other	0
6093	more [E11] people [E12] are falling into [E21] poverty [E22] especially those already struggling to make ends meet	0	other	other	0
6094	the [E11] decade [E12] produced a bumper [E21] crop [E22] of great movies	0	other	other	0
6095	the [E11] trail [E12] starts at an [E21] elevation [E22] of 5600 and steadily climbs to the top of a 6850 promontory overlooking pine and juniper canyons	0	other	other	0
6096	the [E11] tv [E12] was in a [E21] cabinet [E22] that you can only see from the bed but not from the side because of the cabinet door	17	content	container	1
6097	the [E11] aisles [E12] in the [E21] supermarket [E22] are well - designed	11	component	whole	1
6098	a microbrewery or craft brewery is a modern [E11] brewery [E12] which produces a limited amount of [E21] beer [E22]	4	producer	product	2
6099	groups of them were gathered drinking [E11] barley [E12] [E21] ale [E22]	14	origin	entity	2
6100	the present [E11] essay [E12] is derived from a more comprehensive [E21] study [E22]	13	entity	origin	1
6101	venezuela sent an [E11] ambassador [E12] to the palestine [E21] border [E22]	7	entity	destination	1
6102	the [E11] smile [E12] runs away from the kid [E21] face [E22]	0	other	other	0
6103	they are navigational [E11] maps [E12] based on realistic [E21] descriptions [E22] of harbours and coasts	0	other	other	0
6104	the [E11] bottom [E12] is welded into each monoseal [E21] casket [E22] using a continuous weld aldong the entire seam	0	other	other	0
6105	he stuffed [E11] pork [E12] into [E21] defense [E22] and homeland security	0	other	other	0
6106	the [E11] intestines [E12] and appendix are part of the [E21] gastrointestinal system [E22]	11	component	whole	1
6107	liver [E11] cancer [E12] caused by hbv [E21] virus [E22] is among the first three causes of death from cancer in men and a major cause of cancer in women	10	effect	cause	2
6108	a common side effect of strict elimination after extended periods of use is [E11] headaches [E12] from [E21] caffeine withdrawal [E22] which is also a clear sign of the addiction	10	effect	cause	2
6109	the [E11] war [E12] resulted in other collateral imperial [E21] conquests [E22] as well	9	cause	effect	1
6110	[E11] backpackers [E12] are travelling to several [E21] countries [E22] in a short period of time	7	entity	destination	1
6111	congenital renal disease was detected in a [E11] flock [E12] of [E21] sheep [E22] in the english midlands over 2 successive years 1982 and 1983	16	collection	member	2
6112	the [E11] anthrax [E12] was in a [E21] suitcase [E22] on its way to canada	17	content	container	1
6113	[E11] funds [E12] are moving into this new [E21] project [E22]	7	entity	destination	1
6114	management unit [E11] personnel [E12] marked private lines with blue [E21] paint [E22]	6	agency	instrument	2
6115	published [E11] papers [E12] include [E21] results [E22] of original investigation clinical reports case history reports and review articles	1	message	topic	1
6116	water disinfection [E11] tablets [E12] were put into the [E21] canteen [E22]	7	entity	destination	1
6117	the [E11] tea [E12] was in a [E21] cup [E22] and not as the menu suggested in a pot	17	content	container	1
6118	with one exception the [E11] moths [E12] emerged from the [E21] cocoon [E22] during hours of darkness	13	entity	origin	1
6119	what passes for a town is a [E11] huddle [E12] of bubble - shaped [E21] huts [E22] the movable homes of camel - thwacking nomads who somehow survive out here	16	collection	member	2
6120	an mri [E11] machine [E12] measures the response with a [E21] computer [E22]	12	whole	component	2
6121	i hear it too in the lovely expansiveness of his work as a [E11] chamber [E12] [E21] musician [E22]	0	other	other	0
6122	the teenager fell seriously ill after receiving the [E11] injection [E12] along with thousands of other [E21] pupils [E22] across northern ireland last friday	0	other	other	0
6123	the most specific [E11] prophecies [E12] are on the topic of the [E21] rise [E22] and fall of leaders and organizations	1	message	topic	1
6124	when they became adults the [E11] twins [E12] established a [E21] city [E22]	4	producer	product	2
6125	the [E11] light [E12] that is currently reaching the earth was generated in the [E21] sun [E22] approximately 100000 years ago	10	effect	cause	2
6126	around 5 of the eu [E11] population [E12] was born in a third [E21] country [E22] and as many as one in 12 are living in a country different to the one in which they grew up	13	entity	origin	1
6127	a [E11] panda [E12] moved into the suburban darwin [E21] park [E22]	7	entity	destination	1
6128	a former [E11] prostitute [E12] finds a professional job with the help of a training [E21] program [E22]	6	agency	instrument	2
6129	the bounded [E11] applicability [E12] of the perceptron arose from the [E21] linearity [E22] of its modifiable decision rule	10	effect	cause	2
6130	in addition to my passionate work with this firm and other moustache related activities i work as a [E11] policeman [E12] in trondheim police [E21] department [E22]	15	member	collection	1
6131	the shock [E11] wave [E12] was generated by an [E21] explosive [E22] made from rdx	10	effect	cause	2
6132	at that time there was also a renaissance [E11] building [E12] founded by the [E21] wall [E22]	0	other	other	0
6133	frankies 457 spuntino is a cozy tin - ceilinged [E11] trattoria [E12] founded by a [E21] pair [E22] of italian american pals from queens - both named frankie	3	product	producer	1
6134	in that case the [E11] doctor [E12] stops the bleeding with [E21] hormones [E22]	6	agency	instrument	2
6135	the [E11] violin [E12] is a string instrument with four [E21] strings [E22] usually tuned in perfect fifths	12	whole	component	2
6136	he added [E11] ethanol [E12] into the wash [E21] buffer [E22]	7	entity	destination	1
6137	to enable the animal to perform this wide range of activities the [E11] beak [E12] of the [E21] chicken [E22] has an extensive nerve supply with numerous mechanoreceptors thermoreceptors and nociceptors	11	component	whole	1
6138	it is okay to have a [E11] bale [E12] of [E21] turtles [E22] for pets but they must be free of salmonella bacteria	16	collection	member	2
6139	[E11] ginger [E12] [E21] wine [E22] is a fortified wine made from a fermented blend of ground ginger and raisins that was first produced in england	14	origin	entity	2
6140	the [E11] pepper [E12] was in a [E21] bottle [E22] and the roll of butter was made around it	17	content	container	1
6141	the [E11] fuselage [E12] accommodated a camera bay flare bay and an additional fuel [E21] tank [E22]	12	whole	component	2
6142	lycophytes are vascular plants in the class lycopodiopsida a division of vascular plants known as pteridophytes the [E11] ferns [E12] and their [E21] allies [E22]	0	other	other	0
6143	the [E11] department [E12] achieved the goal with a 75 [E21] reduction [E22] in accidents	0	other	other	0
6144	ching survives by latching on to a prostitute played by maggie cheung while fung works his way in a [E11] circle [E12] of [E21] robbers [E22]	16	collection	member	2
6145	the root [E11] vocabulary [E12] was generated from the world six most widely spoken [E21] languages [E22] chinese hindi urdu english spanish arabic and russian	13	entity	origin	1
6146	we sit up for almost an hour before a [E11] sounder [E12] of [E21] boar [E22] enter the arena	16	collection	member	2
6147	the 9 - mm [E11] pistol [E12] was hidden in the [E21] battery slot [E22] of the laptop and could have been used in a possible hijacking attempt	17	content	container	1
6148	in a literature review of 875 cases of merkel cell carcinoma the [E11] tumor [E12] was the cause of [E21] death [E22] in 34 of these patients	9	cause	effect	1
6149	anyway there is a [E11] cabal [E12] of ninja [E21] assassins [E22] who traverse the globe killing people for 100 pounds of gold or the modern day equivalent	16	collection	member	2
6150	for this moment with you gives me hope of happier tomorrows and eases the [E11] pain [E12] from sad [E21] yesterdays [E22]	13	entity	origin	1
6151	one of the soft baby toys were four [E11] bug buddies [E12] in a [E21] jug [E22] with a mesh - top lid	17	content	container	1
6152	the [E11] instability [E12] grows from an [E21] perturbation [E22] whose initial amplitude is small	10	effect	cause	2
6153	both [E11] praise [E12] and blame cause [E21] concern [E22] for they bring people hope and fear	9	cause	effect	1
6154	this [E11] apartment [E12] has a recently redone [E21] kitchen [E22] and bathroom and gets lots of light	12	whole	component	2
6155	this article is about pre - existing [E11] conditions [E12] with respect to [E21] health insurance [E22]	0	other	other	0
6156	the [E11] azeotrope [E12] was distilled from an equimolar [E21] mixture [E22]	13	entity	origin	1
6157	the key to drinking [E11] ginger [E12] [E21] ale [E22] for an upset stomach is to make sure it actually has ginger in it	14	origin	entity	2
6158	the dreary tenement scene is architecturally reminiscent of the neighbourhood of fagin [E11] den [E12] of [E21] child - thieves [E22] in oliver twist	0	other	other	0
6159	the exact [E11] equations [E12] are set out in later [E21] sections [E22] of this article	11	component	whole	1
6160	this [E11] skirt [E12] was sitting in a [E21] bin [E22] in my garage	17	content	container	1
6161	it shows a female [E11] doctor [E12] with a [E21] veil [E22] standing beside a female patient in bed also wearing the veil	6	agency	instrument	2
6162	she moved the [E11] files [E12] into a [E21] shared folder [E22]	7	entity	destination	1
6163	virgin galactic is determined to send [E11] folks [E12] into [E21] space [E22]	7	entity	destination	1
6164	a method of mitigating the effect of a market [E11] spike [E12] caused by the triggering and the [E21] election [E22] of a conditional order includes monitoring conditional orders	10	effect	cause	2
6165	it is a beautiful sight to watch a [E11] bouquet [E12] of [E21] pheasants [E22] fly from their nesting area straight up into the sky	16	collection	member	2
6166	[E11] researchers [E12] formed a mold using a silicon coating [E21] process [E22]	6	agency	instrument	2
6167	this video segment adapted from zoom demonstrates how to use a drinking straw and a [E11] bottle [E12] full of [E21] water [E22] to make low - and high - pitched sounds	18	container	content	2
6168	this paralyzed him so much that when trying to lay back on the bed he fell on his back and hit his head on the [E11] bed [E12] [E21] post [E22]	12	whole	component	2
6169	my [E11] friend [E12] has entered into a new [E21] relationship [E22]	0	other	other	0
6170	the [E11] wall [E12] was built some 2000 years ago by the first [E21] settlers [E22] of new zealand the waitahas who were subsequently nearly exterminated by the maoris	3	product	producer	1
6171	the associated extra [E11] output [E12] of co2 through the lungs acts as one of the principal buffering mechanisms of the [E21] body [E22]	3	product	producer	1
6172	the [E11] deaths [E12] of israelis caused by [E21] terror [E22] are permanent and irreversible whereas the hardships faced by the palestinians are temporary and reversible	10	effect	cause	2
6173	i notice that some indian [E11] actors [E12] from bollywood [E21] movies [E22] sometimes star in punjabi movies	13	entity	origin	1
6174	[E11] fruit [E12] is held in a [E21] chute [E22] or on pack or rotary tables prior to being loaded into a carton	17	content	container	1
6175	in 1752 william hallam sent a [E11] company [E12] of twelve [E21] actors [E22] from britain to the colonies with his brother lewis as their manager	16	collection	member	2
6176	the [E11] micro - machine [E12] was composed of a bulk [E21] magnet [E22] and a spiral structure	12	whole	component	2
6177	on each occasion the search [E11] parties [E12] departed from commissioner tyers [E21] headquarters [E22] at eagle point overlooking lake king	13	entity	origin	1
6178	the club president saw the [E11] money [E12] that was inside a [E21] box [E22]	17	content	container	1
6179	the [E11] outsiders [E12] are moving into the [E21] pole [E22]	7	entity	destination	1
6180	this short [E11] tract [E12] among other things contains a description of the psychosomatic [E21] method [E22]	1	message	topic	1
6181	the [E11] insurance cost [E12] has been added into the [E21] shipping price [E22]	7	entity	destination	1
6182	most techniques to thicken the [E11] eyebrow [E12] [E21] hair [E22] are actually meant to give the appearance of thicker eyebrows without really affecting the eyebrow hair growth itself	11	component	whole	1
6183	[E11] job dissatisfaction [E12] is one of the main causes of [E21] stress [E22] and stress is one of the main causes of illness	9	cause	effect	1
6184	there is a cluster of nerves that is located below each ear and at the [E11] hinge [E12] of the [E21] jaw [E22]	11	component	whole	1
6185	the town poured [E11] money [E12] into [E21] schools [E22] streetscapes and new buildings for city services	7	entity	destination	1
6186	this [E11] stolen property [E12] was in a [E21] trunk [E22] which was locked and was in her room	17	content	container	1
6187	the doctor implanted an [E11] injection [E12] into three vertical glabellar [E21] furrows [E22]	7	entity	destination	1
6188	these maps are from an [E11] atlas [E12] made by the french [E21] mapmaker [E22] guillaume de l isle in about 1740	3	product	producer	1
6189	know that you are in our thoughts and our prayers the [E11] president [E12] said in a [E21] message [E22] released two days early because of christmas	4	producer	product	2
6190	for the past hundred or so years the culverts have drained [E11] storm runoff [E12] into san ramon [E21] creek [E22]	7	entity	destination	1
6191	a [E11] vehicle [E12] has been delivered to the [E21] premises [E22] of eads	7	entity	destination	1
6192	we recoil at the roman [E11] delicacy [E12] made by drowning tiny [E21] birds [E22] in wine before consuming them whole	13	entity	origin	1
6193	students express their [E11] ideas [E12] and opinions on [E21] topics [E22] of interest and illustrate their writings with drawings and photos	1	message	topic	1
6194	and even stranger a [E11] book [E12] published by an academic [E21] press [E22] is made into a play	3	product	producer	1
6195	and a third option is a [E11] cooperative [E12] of water [E21] consumers [E22] under the cooperatives code of the philippines under ra 6938 with the consumers converted into shareholders with voting rights after contributing equity to the enterprise	16	collection	member	2
6196	the [E11] stroke [E12] which was triggered by a [E21] bout [E22] of chicken pox also weakened her arteries so much that doctors said she had the brain of an 80 - year - old	10	effect	cause	2
6197	commuters and holiday [E11] travellers [E12] are running into heavy [E21] delays [E22] on route 128 in weston this morning	0	other	other	0
6198	the [E11] citizen [E12] observed the robbery through the store [E21] window [E22] and was assaulted by chaplin as he left the store	6	agency	instrument	2
6199	hizb - e wahdat a [E11] confederacy [E12] of various hazara mujahideen [E21] factions [E22] was supported by iran during the anti - soviet resistance in the 1980s	16	collection	member	2
6200	referred to as the other white meat pork is a [E11] meat [E12] originating from the [E21] pig [E22] that comes in a variety of cuts and can be cooked almost any way	13	entity	origin	1
6201	a [E11] bottle [E12] full of [E21] liquid [E22] flew out of the stands and struck visiting keeper armando ribeiro just below the right eye	18	container	content	2
6202	he added the [E11] explanation [E12] to the [E21] comments [E22]	7	entity	destination	1
6203	the us [E11] marines [E12] have landed into the [E21] port [E22] this morning	7	entity	destination	1
6204	the [E11] aerosol [E12] was generated from an oxalic [E21] acid solution [E22] containing only the tracer	0	other	other	0
6205	in particular we missed the way [E11] music [E12] was a part of the everyday [E21] culture [E22] in holland	11	component	whole	1
6206	ensuring a stable supply of [E11] farm [E12] [E21] produce [E22] is good news to most chinese people who spend much of their money on food	4	producer	product	2
6207	we are a small but brave [E11] bevy [E12] of [E21] otters [E22] located in eugene oregon	16	collection	member	2
6208	however his [E11] company [E12] gordon ramsay holdings issued a [E21] statement [E22] that appeared remarkably graceful at first glance	4	producer	product	2
6209	the [E11] delay [E12] in the progression of these applications has been caused by the original [E21] applicants [E22]	10	effect	cause	2
6210	we have drained our [E11] toxins [E12] into puget [E21] sound [E22]	7	entity	destination	1
6211	about two hours later officers got an anonymous tip that the [E11] gunman [E12] was inside a nearby [E21] apartment building [E22]	0	other	other	0
6212	the limited [E11] editions [E12] have arrived into our [E21] warehouse [E22] in time for the release date on thursday	7	entity	destination	1
6213	the executioners have carried the [E11] scholar [E12] into [E21] exile [E22]	0	other	other	0
6214	boslough and colleagues achieved fame more than a decade ago by accurately predicting that that the [E11] fireball [E12] caused by the [E21] intersection [E22] of the comet shoemaker - levy 9 with jupiter is observable from earth	10	effect	cause	2
6215	declining oil revenues have dragged this poor [E11] country [E12] into even deeper [E21] recession [E22]	0	other	other	0
6216	side play of the spindle is prevented in one direction by the [E11] crank [E12] of the [E21] handle [E22] and in other directions by a piece of brass tube	11	component	whole	1
6217	for example during a chorus later in the [E11] song [E12] the [E21] composer [E22] has interjected musical elements from the bridge	3	product	producer	1
6218	spain portugal and greece invested the eu [E11] funds [E12] into massive [E21] road construction projects [E22]	7	entity	destination	1
6219	the government has been dumping huge amount of [E11] money [E12] into the devastated [E21] economy [E22]	7	entity	destination	1
6220	once outside the [E11] python [E12] was placed in a [E21] bag [E22] which was put inside a dog crate	7	entity	destination	1
6221	the current list includes pumpkin ale local hops ale and an organic wheat and [E11] oats [E12] [E21] ale [E22]	14	origin	entity	2
6222	the [E11] fireman [E12] ran into the burning [E21] building [E22]	7	entity	destination	1
6223	in this section there are [E11] examples [E12] comparing possessive [E21] adjectives [E22] and pronouns	1	message	topic	1
6224	the [E11] poisons [E12] were poured into his [E21] veins [E22]	7	entity	destination	1
6225	here are reside meningococcal bacilli in the vaccine and it is accessible to bolt the ache or become a carrier of the [E11] ache [E12] from the [E21] vaccine [E22]	10	effect	cause	2
6226	the [E11] game [E12] was rescheduled from its original [E21] date [E22] of september 15 due to the events of september 11	13	entity	origin	1
6227	the [E11] book [E12] [E21] author [E22] is so historically significant that any of his or her written works may be considered notable	3	product	producer	1
6228	[E11] light [E12] was composed of [E21] corpuscles [E22] particles of matter which were emitted in all directions from a source	12	whole	component	2
6229	when she had her last surgery in march her grandma got her a [E11] suitcase [E12] with new [E21] pajamas [E22] in it	18	container	content	2
6230	the [E11] student [E12] demonstrates his her understanding through active [E21] participation [E22] in the learning process	0	other	other	0
6231	[E11] sea otters [E12] often swim with a [E21] stone [E22] on their stomachs which they use to crack abalone	6	agency	instrument	2
6232	the sailors threw [E11] tea [E12] into the boston [E21] harbor [E22]	7	entity	destination	1
6233	a lovely bauble [E11] homepage sticker [E12] has arrived into your [E21] homepage inventory [E22]	7	entity	destination	1
6234	the bridge tower of an mc80 was located towards the [E11] stern [E12] of the [E21] vessel [E22]	11	component	whole	1
6235	hc [E11] lawyers [E12] entered into a [E21] scuffle [E22] over the division of ap	0	other	other	0
6236	the [E11] slope [E12] is going away from the [E21] house [E22]	0	other	other	0
6237	his friend accidently poured [E11] water [E12] into the gas [E21] tank [E22]	7	entity	destination	1
6238	the [E11] newsletter [E12] of the center informs about new [E21] exhibitions [E22] congresses seminars and conferences	1	message	topic	1
6239	there are [E11] charts [E12] for all [E21] land masses [E22] on earth and long - distance charts for trans - oceanic travel	0	other	other	0
6240	so there is a great [E11] bike [E12] of [E21] ants [E22] outside and in dealing with such i have managed to bring some inside with me	16	collection	member	2
6241	that is because local stations are beginning to provide [E11] digital channels [E12] devoted entirely to [E21] weather [E22]	1	message	topic	1
6242	there are guide [E11] lines [E12] under the paint that the [E21] artist [E22] used to create the pedestal in perfect perspective	5	instrument	agency	1
6243	the [E11] initiative [E12] called the big switch off aims to reduce [E21] energy consumption [E22] by turning off lights and unused appliances	0	other	other	0
